date,premise_code,item_code,price
7-Jul-23,20857,1558,0.99
7-Jul-23,20870,1,9.29
7-Jul-23,20870,55,14.99
7-Jul-23,20870,1111,12.3
7-Jul-23,20870,1556,3.19
7-Jul-23,20870,1558,3.49
8-Jul-23,351,1,8.99
8-Jul-23,351,1111,12.3
8-Jul-23,351,1556,4.99
8-Jul-23,351,1558,4.99
8-Jul-23,368,1,9.4
8-Jul-23,382,1,8.9
8-Jul-23,382,69,10.99
8-Jul-23,382,1558,1.99
8-Jul-23,394,2,9.8
8-Jul-23,394,1111,12.3
8-Jul-23,394,1556,5.99
8-Jul-23,394,1558,1.29
8-Jul-23,438,1,9.4
8-Jul-23,438,1111,12.3
8-Jul-23,439,1,9.4
8-Jul-23,439,1558,2.39
8-Jul-23,480,1,9.4
8-Jul-23,480,1558,2.9
8-Jul-23,524,1,9.4
8-Jul-23,524,1558,6
8-Jul-23,527,1,9.3
8-Jul-23,527,69,10
8-Jul-23,527,1558,5
8-Jul-23,529,1,9.4
8-Jul-23,529,1558,5
8-Jul-23,569,1,9.4
8-Jul-23,569,69,14.9
8-Jul-23,569,1558,2.99
8-Jul-23,600,1,9
8-Jul-23,600,1558,5
8-Jul-23,660,1,9.4
8-Jul-23,660,1558,4.9
8-Jul-23,720,1,9.4
8-Jul-23,720,69,10
8-Jul-23,725,1,9.4
8-Jul-23,725,1111,12.3
8-Jul-23,725,1558,2.9
8-Jul-23,729,2,9.9
8-Jul-23,729,55,15.9
8-Jul-23,729,1556,8
8-Jul-23,729,1558,7.96
8-Jul-23,766,1,9.4
8-Jul-23,766,1558,5
8-Jul-23,777,1,9.4
8-Jul-23,777,69,14
8-Jul-23,777,1558,6
8-Jul-23,1407,1,9.4
8-Jul-23,1407,1558,3
8-Jul-23,1517,1,9.4
8-Jul-23,1517,1558,5
8-Jul-23,1634,1,9.4
8-Jul-23,1634,1556,8
8-Jul-23,1634,1558,4
8-Jul-23,1652,1556,6
8-Jul-23,1652,1558,5
8-Jul-23,4767,1,9.4
8-Jul-23,4767,69,10
8-Jul-23,4767,1558,5
8-Jul-23,5816,1,9.4
8-Jul-23,5816,69,10
8-Jul-23,5816,1558,5
8-Jul-23,7349,1,9.4
8-Jul-23,7349,69,15.9
8-Jul-23,7349,1558,5.9
8-Jul-23,7961,1,9.4
8-Jul-23,7961,1558,6
8-Jul-23,8582,1,9.4
8-Jul-23,8582,1558,5
8-Jul-23,8757,1,9.4
8-Jul-23,8757,1558,6
8-Jul-23,9827,1558,5.99
8-Jul-23,11551,1,9.4
8-Jul-23,11551,1558,5
8-Jul-23,11617,1,9.4
8-Jul-23,11617,69,8
8-Jul-23,11617,1558,5
8-Jul-23,11677,1,9.4
8-Jul-23,11677,1558,4
8-Jul-23,11893,1,9.4
8-Jul-23,11893,1558,6
8-Jul-23,12000,1,9.4
8-Jul-23,12000,69,10
8-Jul-23,12000,1111,12.3
8-Jul-23,12000,1558,6
8-Jul-23,13715,1,9.39
8-Jul-23,13715,69,12.49
8-Jul-23,14406,1,9.4
8-Jul-23,14406,1558,4.9
8-Jul-23,15192,1,8.9
8-Jul-23,15192,1558,1.99
8-Jul-23,15201,1,9.4
8-Jul-23,15201,1558,1.99
8-Jul-23,15563,1,9.4
8-Jul-23,15563,69,12
8-Jul-23,15563,1556,10
8-Jul-23,15563,1558,6
8-Jul-23,15936,1,9.39
8-Jul-23,15936,69,10.99
8-Jul-23,15936,1111,12.3
8-Jul-23,15936,1558,2.99
8-Jul-23,16276,1,9.39
8-Jul-23,16276,55,12.5
8-Jul-23,16276,1558,2.9
8-Jul-23,16460,1,9.39
8-Jul-23,16460,69,17.9
8-Jul-23,16460,1556,1.79
8-Jul-23,16460,1558,2.69
8-Jul-23,16798,1,9.4
8-Jul-23,16798,55,10
8-Jul-23,16798,1558,4
8-Jul-23,17009,1,9.39
8-Jul-23,17009,1556,1.99
8-Jul-23,17009,1558,2.99
8-Jul-23,17217,1,9.2
8-Jul-23,17217,69,10.99
8-Jul-23,17217,1111,12.3
8-Jul-23,17217,1558,4.49
8-Jul-23,17391,1,9.4
8-Jul-23,17391,1111,12.3
8-Jul-23,17391,1558,5.9
8-Jul-23,17428,1,9.4
8-Jul-23,17428,69,10
8-Jul-23,17428,1558,6
8-Jul-23,17637,1,9.4
8-Jul-23,17637,1111,12.3
8-Jul-23,17638,1,8.99
8-Jul-23,17638,55,15.99
8-Jul-23,17638,69,14.99
8-Jul-23,17638,1111,12.3
8-Jul-23,17638,1556,5.49
8-Jul-23,17638,1558,2.99
8-Jul-23,17741,1,9.4
8-Jul-23,17741,1558,6.5
8-Jul-23,17771,1,8.99
8-Jul-23,17771,1558,1.99
8-Jul-23,17777,1,9.39
8-Jul-23,17786,1,9.4
8-Jul-23,17786,1558,5
8-Jul-23,17796,1,9.4
8-Jul-23,17796,1111,12.3
8-Jul-23,17796,1556,3.9
8-Jul-23,17796,1558,2
8-Jul-23,17798,1,9.4
8-Jul-23,17798,69,17.5
8-Jul-23,17798,1111,12
8-Jul-23,17798,1556,3.5
8-Jul-23,17798,1558,2.15
8-Jul-23,17892,1,9.39
8-Jul-23,17892,69,16.99
8-Jul-23,17892,1556,7.99
8-Jul-23,17892,1558,2.59
8-Jul-23,18343,1,9.4
8-Jul-23,18343,69,9.99
8-Jul-23,18343,1558,8.99
8-Jul-23,18541,1,9.4
8-Jul-23,18541,1111,12.3
8-Jul-23,18541,1558,1
8-Jul-23,18542,1558,6.99
8-Jul-23,18556,1,8.99
8-Jul-23,18556,69,13
8-Jul-23,18556,1111,12.3
8-Jul-23,18556,1558,2.5
8-Jul-23,18670,1,9.39
8-Jul-23,18670,69,17.99
8-Jul-23,18670,1556,7.99
8-Jul-23,18670,1558,5.99
8-Jul-23,20731,1,9.39
8-Jul-23,20731,55,14.99
8-Jul-23,20731,69,12.49
8-Jul-23,20731,1556,5.98
8-Jul-23,20731,1558,5.98
8-Jul-23,20827,1,9.4
8-Jul-23,20827,1558,5
8-Jul-23,20857,1,9.4
8-Jul-23,20857,69,9.9
8-Jul-23,20857,1111,12.3
8-Jul-23,20857,1558,0.99
8-Jul-23,20870,1,9.29
8-Jul-23,20870,55,14.99
8-Jul-23,20870,1111,12.3
8-Jul-23,20870,1556,3.19
8-Jul-23,20870,1558,3.49
9-Jul-23,351,1,8.99
9-Jul-23,351,1111,12.3
9-Jul-23,351,1558,4.99
9-Jul-23,368,1,9.4
9-Jul-23,382,1,8.9
9-Jul-23,382,69,10.99
9-Jul-23,382,1556,4.9
9-Jul-23,382,1558,1.99
9-Jul-23,394,2,9.8
9-Jul-23,394,1111,12.3
9-Jul-23,394,1556,5.99
9-Jul-23,438,1,9.4
9-Jul-23,438,1556,8.9
9-Jul-23,439,1,9.4
9-Jul-23,439,1558,4.9
9-Jul-23,480,1,9.4
9-Jul-23,480,1558,4.9
9-Jul-23,524,1,9.4
9-Jul-23,524,1558,6
9-Jul-23,527,1,9.3
9-Jul-23,527,69,10
9-Jul-23,527,1558,5
9-Jul-23,529,1,9.4
9-Jul-23,529,1558,5
9-Jul-23,569,1,8.99
9-Jul-23,569,69,14.9
9-Jul-23,569,1558,2.99
9-Jul-23,600,1,9
9-Jul-23,600,1558,5
9-Jul-23,660,1,9.4
9-Jul-23,660,1558,4.9
9-Jul-23,720,1,9.4
9-Jul-23,725,1,9.4
9-Jul-23,725,69,17.9
9-Jul-23,725,1111,12.3
9-Jul-23,725,1558,2.9
9-Jul-23,729,2,9.9
9-Jul-23,729,55,15.9
9-Jul-23,729,1556,8
9-Jul-23,729,1558,7.96
9-Jul-23,766,1,9.4
9-Jul-23,766,1558,5
9-Jul-23,777,1,9.4
9-Jul-23,777,69,14
9-Jul-23,777,1558,6
9-Jul-23,1407,1,9.4
9-Jul-23,1407,1558,3
9-Jul-23,1517,1,9.4
9-Jul-23,1517,1558,5
9-Jul-23,1634,1,9.4
9-Jul-23,1634,1556,8
9-Jul-23,1634,1558,4
9-Jul-23,1652,1556,6
9-Jul-23,1652,1558,5
9-Jul-23,4767,1,9.4
9-Jul-23,4767,69,12
9-Jul-23,4767,1558,5
9-Jul-23,5816,1,9.4
9-Jul-23,5816,69,10
9-Jul-23,5816,1558,5
9-Jul-23,7349,1,9.2
9-Jul-23,7349,69,15.9
9-Jul-23,7349,1111,12.3
9-Jul-23,7349,1558,5.9
9-Jul-23,7961,1,9.4
9-Jul-23,7961,1558,6
9-Jul-23,8582,1,9.4
9-Jul-23,8582,1558,5
9-Jul-23,8757,1,9.4
9-Jul-23,8757,1558,4
9-Jul-23,9827,1558,5.99
9-Jul-23,11551,1,9.4
9-Jul-23,11551,1558,5
9-Jul-23,11617,1,9.4
9-Jul-23,11617,69,12
9-Jul-23,11617,1558,5
9-Jul-23,11677,1,9.4
9-Jul-23,11677,1558,5
9-Jul-23,11893,1,9.4
9-Jul-23,11893,1558,6
9-Jul-23,12000,1,9.4
9-Jul-23,12000,69,10
9-Jul-23,12000,1111,12.3
9-Jul-23,12000,1558,6
9-Jul-23,13715,1,9.39
9-Jul-23,13715,55,13.99
9-Jul-23,13715,69,12.49
9-Jul-23,14406,1,9.4
9-Jul-23,14406,69,10.9
9-Jul-23,14406,1556,4.9
9-Jul-23,15192,1,8.9
9-Jul-23,15192,1558,1.99
9-Jul-23,15201,1,9.4
9-Jul-23,15201,69,12.9
9-Jul-23,15201,1558,1.99
9-Jul-23,15563,1,9.4
9-Jul-23,15563,1556,10
9-Jul-23,15563,1558,6
9-Jul-23,15936,1,9.39
9-Jul-23,15936,69,10.99
9-Jul-23,15936,1111,12.3
9-Jul-23,15936,1558,1.99
9-Jul-23,16276,1,9.39
9-Jul-23,16276,1558,2.9
9-Jul-23,16460,1,9.39
9-Jul-23,16460,69,15.9
9-Jul-23,16460,1556,2.39
9-Jul-23,16460,1558,2.69
9-Jul-23,16798,1,9.4
9-Jul-23,16798,55,10
9-Jul-23,16798,1558,4
9-Jul-23,17009,1,9.39
9-Jul-23,17009,1556,1.99
9-Jul-23,17009,1558,2.99
9-Jul-23,17217,1,9.2
9-Jul-23,17217,69,10.99
9-Jul-23,17217,1558,4.49
9-Jul-23,17391,1,9.4
9-Jul-23,17391,1111,12.3
9-Jul-23,17391,1558,5.9
9-Jul-23,17428,1,9.4
9-Jul-23,17428,69,10
9-Jul-23,17428,1558,6
9-Jul-23,17637,1,9.4
9-Jul-23,17637,1111,12.3
9-Jul-23,17638,1,8.99
9-Jul-23,17638,69,14.99
9-Jul-23,17638,1111,12.3
9-Jul-23,17638,1556,5.49
9-Jul-23,17638,1558,2.19
9-Jul-23,17741,1,9.4
9-Jul-23,17771,1,8.79
9-Jul-23,17771,1558,1.99
9-Jul-23,17777,1,9.39
9-Jul-23,17777,55,17.9
9-Jul-23,17786,1,9.4
9-Jul-23,17786,1558,5
9-Jul-23,17796,1,9.4
9-Jul-23,17796,1111,12.3
9-Jul-23,17796,1558,2
9-Jul-23,17798,1,9.4
9-Jul-23,17798,69,17.5
9-Jul-23,17798,1111,12
9-Jul-23,17798,1556,3.5
9-Jul-23,17798,1558,2.15
9-Jul-23,17892,1,9.39
9-Jul-23,17892,69,16.99
9-Jul-23,17892,1111,12.3
9-Jul-23,17892,1556,7.99
9-Jul-23,17892,1558,2.59
9-Jul-23,18343,1,9.4
9-Jul-23,18343,69,9.99
9-Jul-23,18343,1558,8.99
9-Jul-23,18541,1,9.4
9-Jul-23,18541,1111,12.3
9-Jul-23,18541,1558,3.4
9-Jul-23,18542,1558,6.99
9-Jul-23,18556,1,8.99
9-Jul-23,18556,69,10.99
9-Jul-23,18556,1111,12.3
9-Jul-23,18556,1558,3.5
9-Jul-23,18670,1,9.39
9-Jul-23,18670,69,17.99
9-Jul-23,18670,1556,7.99
9-Jul-23,18670,1558,2.59
9-Jul-23,20731,1,9.39
9-Jul-23,20731,55,14.99
9-Jul-23,20731,69,12.49
9-Jul-23,20731,1556,5.98
9-Jul-23,20731,1558,5.98
9-Jul-23,20825,1,8.9
9-Jul-23,20825,1111,12.3
9-Jul-23,20826,69,12
9-Jul-23,20826,1111,12.3
9-Jul-23,20826,1558,6
9-Jul-23,20827,1,9.4
9-Jul-23,20827,1558,5
9-Jul-23,20857,1,9.2
9-Jul-23,20857,69,11.9
9-Jul-23,20857,1556,3.5
9-Jul-23,20857,1558,0.99
9-Jul-23,20870,1,9.29
9-Jul-23,20870,55,14.99
9-Jul-23,20870,69,11.99
9-Jul-23,20870,1111,12.3
9-Jul-23,20870,1556,3.19
9-Jul-23,20870,1558,3.49
10-Jul-23,351,1,8.99
10-Jul-23,351,1111,12.3
10-Jul-23,351,1556,4.99
10-Jul-23,351,1558,4.99
10-Jul-23,368,1,9.4
10-Jul-23,382,1,8.9
10-Jul-23,382,69,10.99
10-Jul-23,382,1556,4.9
10-Jul-23,382,1558,1.99
10-Jul-23,394,2,9.8
10-Jul-23,394,1111,12.3
10-Jul-23,394,1556,5.99
10-Jul-23,398,1558,5.99
10-Jul-23,438,1,9.4
10-Jul-23,438,1556,8.9
10-Jul-23,439,1,9.4
10-Jul-23,439,1558,4.9
10-Jul-23,480,1,9.4
10-Jul-23,480,1558,4.9
10-Jul-23,524,1,9.4
10-Jul-23,524,1558,6
10-Jul-23,527,1,8.8
10-Jul-23,527,69,10
10-Jul-23,527,1558,5
10-Jul-23,529,1,9.4
10-Jul-23,529,1558,5
10-Jul-23,569,1,8.99
10-Jul-23,569,69,12.9
10-Jul-23,569,1558,2.99
10-Jul-23,600,1,9
10-Jul-23,600,1558,5
10-Jul-23,660,1,9.4
10-Jul-23,660,69,17.9
10-Jul-23,660,1558,4.9
10-Jul-23,720,1,9.4
10-Jul-23,720,1111,12.3
10-Jul-23,725,1,9.4
10-Jul-23,725,69,17.9
10-Jul-23,725,1558,2.9
10-Jul-23,729,2,9.9
10-Jul-23,729,55,15.9
10-Jul-23,729,1556,8
10-Jul-23,729,1558,7.96
10-Jul-23,766,1,9.4
10-Jul-23,766,1558,5
10-Jul-23,777,1,9.4
10-Jul-23,777,69,14
10-Jul-23,777,1558,6
10-Jul-23,1407,1,9.4
10-Jul-23,1407,1558,3
10-Jul-23,1517,1,9.4
10-Jul-23,1517,1558,5
10-Jul-23,1607,1111,12.3
10-Jul-23,1609,1111,12.3
10-Jul-23,1634,1,9.4
10-Jul-23,1634,1556,8
10-Jul-23,1634,1558,4
10-Jul-23,1652,69,14
10-Jul-23,1652,1556,6
10-Jul-23,1652,1558,5
10-Jul-23,4767,1,9.4
10-Jul-23,4767,69,12
10-Jul-23,4767,1558,6
10-Jul-23,5816,1,9.4
10-Jul-23,5816,69,10
10-Jul-23,5816,1558,5
10-Jul-23,7349,1,9.2
10-Jul-23,7349,69,15.9
10-Jul-23,7349,1111,12.3
10-Jul-23,7349,1558,5.9
10-Jul-23,7961,1,9.4
10-Jul-23,7961,69,12
10-Jul-23,7961,1558,6
10-Jul-23,8571,1111,12.3
10-Jul-23,8582,1,9.4
10-Jul-23,8582,1558,5
10-Jul-23,8757,1,9.4
10-Jul-23,8757,1558,4
10-Jul-23,9827,1558,5.99
10-Jul-23,11551,1,9.4
10-Jul-23,11551,1558,5
10-Jul-23,11617,1,9.4
10-Jul-23,11617,69,12
10-Jul-23,11617,1558,5
10-Jul-23,11677,1,9.4
10-Jul-23,11677,1558,5
10-Jul-23,11893,1,9.4
10-Jul-23,11893,1558,6
10-Jul-23,12000,1,9.4
10-Jul-23,12000,69,10
10-Jul-23,12000,1111,12.3
10-Jul-23,12000,1558,6
10-Jul-23,13715,1,9.39
10-Jul-23,13715,55,13.99
10-Jul-23,13715,69,12.49
10-Jul-23,13715,1111,12.3
10-Jul-23,14406,1,9.4
10-Jul-23,14406,69,10.9
10-Jul-23,14406,1556,4.9
10-Jul-23,15192,1,8.9
10-Jul-23,15192,1558,1.99
10-Jul-23,15201,1,9.4
10-Jul-23,15201,69,12.9
10-Jul-23,15201,1558,1.99
10-Jul-23,15503,1111,12.3
10-Jul-23,15503,1558,6
10-Jul-23,15563,1,9.4
10-Jul-23,15563,69,10
10-Jul-23,15563,1556,10
10-Jul-23,15563,1558,6
10-Jul-23,15936,1,9.39
10-Jul-23,15936,69,3.99
10-Jul-23,15936,1558,1.99
10-Jul-23,16191,1,9.4
10-Jul-23,16191,1558,5
10-Jul-23,16276,1,9.39
10-Jul-23,16276,1558,2.9
10-Jul-23,16460,1,9.39
10-Jul-23,16460,69,15.9
10-Jul-23,16460,1556,2.39
10-Jul-23,16460,1558,2.69
10-Jul-23,16798,1,9.4
10-Jul-23,16798,55,10
10-Jul-23,16798,1558,4
10-Jul-23,17009,1,9.39
10-Jul-23,17009,69,13.99
10-Jul-23,17009,1556,1.99
10-Jul-23,17009,1558,3.29
10-Jul-23,17217,1,9.2
10-Jul-23,17217,69,10.99
10-Jul-23,17217,1558,4.49
10-Jul-23,17391,1,9.4
10-Jul-23,17391,69,13.9
10-Jul-23,17391,1558,5.9
10-Jul-23,17428,1,9.4
10-Jul-23,17428,69,13
10-Jul-23,17428,1558,5
10-Jul-23,17637,1,9.4
10-Jul-23,17637,1111,12.3
10-Jul-23,17638,1,9.39
10-Jul-23,17638,69,14.99
10-Jul-23,17638,1111,12.3
10-Jul-23,17638,1556,5.49
10-Jul-23,17638,1558,2.19
10-Jul-23,17741,1,9.4
10-Jul-23,17771,1,8.79
10-Jul-23,17771,1558,1.99
10-Jul-23,17777,1,9.39
10-Jul-23,17777,55,17.9
10-Jul-23,17777,69,12.99
10-Jul-23,17786,1,9.4
10-Jul-23,17786,1558,6
10-Jul-23,17796,1,9.4
10-Jul-23,17796,69,12.9
10-Jul-23,17796,1558,2
10-Jul-23,17798,1,9.4
10-Jul-23,17798,69,17.5
10-Jul-23,17798,1111,12
10-Jul-23,17798,1556,3.5
10-Jul-23,17798,1558,2.15
10-Jul-23,17892,1,9.39
10-Jul-23,17892,69,16.99
10-Jul-23,17892,1111,12.3
10-Jul-23,17892,1556,7.99
10-Jul-23,17892,1558,2.59
10-Jul-23,17893,1558,5.5
10-Jul-23,18343,1,9.4
10-Jul-23,18343,69,9.99
10-Jul-23,18343,1558,8.99
10-Jul-23,18541,1,9.4
10-Jul-23,18541,69,12.3
10-Jul-23,18541,1558,3.4
10-Jul-23,18542,1558,3.99
10-Jul-23,18556,1,8.99
10-Jul-23,18556,69,10.99
10-Jul-23,18556,1111,12.3
10-Jul-23,18556,1558,2.5
10-Jul-23,18558,1,9.4
10-Jul-23,18670,1,9.39
10-Jul-23,18670,69,17.99
10-Jul-23,18670,1556,7.99
10-Jul-23,18670,1558,2.59
10-Jul-23,20731,1,9.39
10-Jul-23,20731,55,14.99
10-Jul-23,20731,1111,12.3
10-Jul-23,20731,1556,5.98
10-Jul-23,20731,1558,5.98
10-Jul-23,20825,1,8.8
10-Jul-23,20825,1111,12.3
10-Jul-23,20825,1558,6.5
10-Jul-23,20826,1111,12.3
10-Jul-23,20826,1558,6
10-Jul-23,20827,1,9.4
10-Jul-23,20827,1558,5
10-Jul-23,20857,1,9.2
10-Jul-23,20857,69,11.9
10-Jul-23,20857,1556,3.5
10-Jul-23,20870,1,9.29
10-Jul-23,20870,55,15.99
10-Jul-23,20870,69,11.99
10-Jul-23,20870,1111,12.3
10-Jul-23,20870,1556,3.19
10-Jul-23,20870,1558,3.49
11-Jul-23,351,1,8.99
11-Jul-23,351,69,10.99
11-Jul-23,351,1111,12.3
11-Jul-23,351,1556,4.99
11-Jul-23,351,1558,4.99
11-Jul-23,368,1,9.4
11-Jul-23,382,1,8.5
11-Jul-23,382,69,10
11-Jul-23,382,1556,4.9
11-Jul-23,382,1558,1.99
11-Jul-23,394,2,9.8
11-Jul-23,394,69,16.99
11-Jul-23,394,1556,5.99
11-Jul-23,394,1558,5.99
11-Jul-23,398,1558,5.99
11-Jul-23,438,1,9.4
11-Jul-23,438,1556,8.9
11-Jul-23,439,1,9.4
11-Jul-23,439,1558,4.9
11-Jul-23,480,1,9.4
11-Jul-23,480,1111,12.3
11-Jul-23,480,1558,4.9
11-Jul-23,524,1,9.4
11-Jul-23,524,1558,6
11-Jul-23,527,1,8.8
11-Jul-23,527,69,10
11-Jul-23,527,1558,5
11-Jul-23,529,1,9.4
11-Jul-23,529,1558,5
11-Jul-23,569,1,8.99
11-Jul-23,569,69,12.9
11-Jul-23,569,1558,2.99
11-Jul-23,600,1,9
11-Jul-23,600,1558,5
11-Jul-23,660,1,8.9
11-Jul-23,660,1558,4.9
11-Jul-23,720,1,9.4
11-Jul-23,720,1111,12.3
11-Jul-23,725,1,9.4
11-Jul-23,725,69,17.9
11-Jul-23,725,1558,2.9
11-Jul-23,729,55,15.9
11-Jul-23,729,1556,8
11-Jul-23,729,1558,7.96
11-Jul-23,766,1,9.4
11-Jul-23,766,1558,5
11-Jul-23,777,1,9.4
11-Jul-23,777,55,12
11-Jul-23,777,69,10
11-Jul-23,777,1558,6
11-Jul-23,1407,1,9.4
11-Jul-23,1407,1558,3
11-Jul-23,1517,1,9.4
11-Jul-23,1517,69,8
11-Jul-23,1517,1558,6
11-Jul-23,1634,1,9.4
11-Jul-23,1634,1556,8
11-Jul-23,1634,1558,4
11-Jul-23,1652,69,14
11-Jul-23,1652,1556,6
11-Jul-23,1652,1558,5
11-Jul-23,4767,1,9.4
11-Jul-23,4767,69,12
11-Jul-23,4767,1558,6
11-Jul-23,5816,1,9.4
11-Jul-23,5816,1558,5
11-Jul-23,7349,1,9.2
11-Jul-23,7349,69,15.9
11-Jul-23,7349,1558,5.9
11-Jul-23,7961,1,9.4
11-Jul-23,7961,69,12
11-Jul-23,7961,1558,6
11-Jul-23,8582,1,9.4
11-Jul-23,8582,1558,5
11-Jul-23,8757,1,9.4
11-Jul-23,8757,1558,4
11-Jul-23,9827,1558,5.99
11-Jul-23,11551,1,9.4
11-Jul-23,11551,1558,5
11-Jul-23,11617,1,9.4
11-Jul-23,11617,69,12
11-Jul-23,11617,1558,5
11-Jul-23,11677,1,9.4
11-Jul-23,11677,1558,5
11-Jul-23,11893,1,9.4
11-Jul-23,11893,1558,6
11-Jul-23,12000,1,9.4
11-Jul-23,12000,69,10
11-Jul-23,12000,1111,12.3
11-Jul-23,12000,1558,6
11-Jul-23,13715,1,9.39
11-Jul-23,13715,55,13.99
11-Jul-23,13715,69,12.49
11-Jul-23,13715,1111,12.3
11-Jul-23,14406,1,9.4
11-Jul-23,14406,1556,4.9
11-Jul-23,15192,1,8.5
11-Jul-23,15192,1558,3.9
11-Jul-23,15201,1,9.3
11-Jul-23,15201,69,12.9
11-Jul-23,15201,1558,1.99
11-Jul-23,15563,1,9.4
11-Jul-23,15563,69,10
11-Jul-23,15563,1556,10
11-Jul-23,15563,1558,6
11-Jul-23,15936,1,9.39
11-Jul-23,16276,1,9.39
11-Jul-23,16276,1558,2.9
11-Jul-23,16460,1,9.39
11-Jul-23,16460,69,8.99
11-Jul-23,16460,1556,2.39
11-Jul-23,16460,1558,2.49
11-Jul-23,16798,1,9.4
11-Jul-23,16798,55,10
11-Jul-23,16798,69,5
11-Jul-23,16798,1558,4
11-Jul-23,17009,1,9.39
11-Jul-23,17009,69,13.99
11-Jul-23,17009,1556,1.99
11-Jul-23,17009,1558,3.29
11-Jul-23,17217,1,9
11-Jul-23,17217,1558,4.49
11-Jul-23,17391,1,9.4
11-Jul-23,17391,69,13.9
11-Jul-23,17391,1558,5.9
11-Jul-23,17428,1,9.4
11-Jul-23,17428,69,10
11-Jul-23,17428,1558,4
11-Jul-23,17637,1,9.4
11-Jul-23,17637,1111,12.3
11-Jul-23,17638,1,8.99
11-Jul-23,17638,55,15.99
11-Jul-23,17638,69,14.99
11-Jul-23,17638,1556,6.99
11-Jul-23,17638,1558,2.19
11-Jul-23,17741,1,9.4
11-Jul-23,17771,1,8.79
11-Jul-23,17771,69,10.99
11-Jul-23,17771,1558,1.99
11-Jul-23,17777,1,9.39
11-Jul-23,17777,55,17.9
11-Jul-23,17777,69,12.99
11-Jul-23,17786,1,9.4
11-Jul-23,17786,1558,6
11-Jul-23,17796,1,9.4
11-Jul-23,17796,69,12.9
11-Jul-23,17796,1558,2
11-Jul-23,17798,1,9.2
11-Jul-23,17798,1111,12
11-Jul-23,17798,1556,3.5
11-Jul-23,17798,1558,2.15
11-Jul-23,17892,1,9.39
11-Jul-23,17892,69,16.99
11-Jul-23,17892,1111,12.3
11-Jul-23,17892,1556,7.99
11-Jul-23,17892,1558,2.39
11-Jul-23,18343,1,9.4
11-Jul-23,18343,69,8.99
11-Jul-23,18343,1558,8.99
11-Jul-23,18541,1,9.4
11-Jul-23,18541,69,12.3
11-Jul-23,18541,1558,3.8
11-Jul-23,18542,1558,3.99
11-Jul-23,18556,1,8.99
11-Jul-23,18556,69,10.99
11-Jul-23,18556,1111,12.3
11-Jul-23,18556,1558,3.5
11-Jul-23,18670,1,9.39
11-Jul-23,18670,1556,7.99
11-Jul-23,18670,1558,2.39
11-Jul-23,20731,1,9.39
11-Jul-23,20731,55,14.99
11-Jul-23,20731,69,12.49
11-Jul-23,20731,1111,12.3
11-Jul-23,20731,1556,5.98
11-Jul-23,20731,1558,5.98
11-Jul-23,20825,1,8.8
11-Jul-23,20825,1111,12.3
11-Jul-23,20825,1558,6.5
11-Jul-23,20826,1111,12.3
11-Jul-23,20826,1558,6
11-Jul-23,20827,1,9.4
11-Jul-23,20827,1558,5
11-Jul-23,20857,1,9.2
11-Jul-23,20857,69,11.9
11-Jul-23,20857,1558,1.5
11-Jul-23,20870,1,9.29
11-Jul-23,20870,55,15.99
11-Jul-23,20870,69,11.99
11-Jul-23,20870,1111,12.3
11-Jul-23,20870,1556,3.19
11-Jul-23,20870,1558,3.49
12-Jul-23,351,1,8.99
12-Jul-23,351,69,10.99
12-Jul-23,351,1111,12.3
12-Jul-23,351,1556,4.99
12-Jul-23,351,1558,4.99
12-Jul-23,368,1,9.4
12-Jul-23,382,1,8.5
12-Jul-23,382,69,10
12-Jul-23,382,1556,4.9
12-Jul-23,382,1558,1.99
12-Jul-23,394,2,9.8
12-Jul-23,394,69,16.99
12-Jul-23,394,1556,5.99
12-Jul-23,394,1558,5.99
12-Jul-23,398,1558,5.99
12-Jul-23,438,1,9.4
12-Jul-23,438,1556,5.9
12-Jul-23,439,1,9.4
12-Jul-23,439,55,13.9
12-Jul-23,439,1111,12.3
12-Jul-23,439,1558,4.9
12-Jul-23,480,1,9.4
12-Jul-23,480,1558,2.9
12-Jul-23,524,1,9.4
12-Jul-23,524,1558,6
12-Jul-23,527,1,8.8
12-Jul-23,527,69,10
12-Jul-23,527,1558,5
12-Jul-23,529,1,9
12-Jul-23,529,1558,5
12-Jul-23,569,1,8.99
12-Jul-23,569,69,14.9
12-Jul-23,569,1558,2.99
12-Jul-23,600,1,8.9
12-Jul-23,600,1558,5
12-Jul-23,660,1,8.9
12-Jul-23,660,1558,4.9
12-Jul-23,720,1,9.4
12-Jul-23,720,1111,12.3
12-Jul-23,725,1,9.4
12-Jul-23,725,69,17.9
12-Jul-23,725,1111,12.3
12-Jul-23,725,1558,2.9
12-Jul-23,729,2,9.9
12-Jul-23,729,1556,8
12-Jul-23,766,1,9.4
12-Jul-23,766,1558,5
12-Jul-23,777,1,9.4
12-Jul-23,777,55,12
12-Jul-23,777,69,10
12-Jul-23,777,1558,6
12-Jul-23,1407,1,9.4
12-Jul-23,1407,1558,3
12-Jul-23,1517,1,9.4
12-Jul-23,1517,69,8
12-Jul-23,1517,1558,6
12-Jul-23,1634,1,9.4
12-Jul-23,1634,1556,8
12-Jul-23,1634,1558,4
12-Jul-23,1652,69,14
12-Jul-23,1652,1556,6
12-Jul-23,1652,1558,5
12-Jul-23,4767,1,9.4
12-Jul-23,4767,69,12
12-Jul-23,4767,1558,6
12-Jul-23,5816,1,9.4
12-Jul-23,5816,1558,5
