date,premise_code,item_code,price
14-Mar-24,17391,1111,12.3
14-Mar-24,17391,1558,6.9
14-Mar-24,17428,1,9.2
14-Mar-24,17428,1111,12.3
14-Mar-24,17428,1556,6
14-Mar-24,17428,1558,5
14-Mar-24,17637,1,8.2
14-Mar-24,17637,160,9.8
14-Mar-24,17638,1,8.69
14-Mar-24,17638,55,18.49
14-Mar-24,17638,69,14.99
14-Mar-24,17638,160,7.99
14-Mar-24,17638,1111,12.3
14-Mar-24,17638,1556,5.49
14-Mar-24,17638,1558,2.49
14-Mar-24,17741,1,8.7
14-Mar-24,17741,69,10.9
14-Mar-24,17771,1,7.79
14-Mar-24,17771,1558,1.9
14-Mar-24,17777,1,8.69
14-Mar-24,17777,160,9.2
14-Mar-24,17777,1558,3
14-Mar-24,17786,1,9.4
14-Mar-24,17786,1111,12.3
14-Mar-24,17786,1558,5
14-Mar-24,17796,1,8.49
14-Mar-24,17796,2,9.5
14-Mar-24,17796,55,11.9
14-Mar-24,17796,1558,2.7
14-Mar-24,17798,1,8.4
14-Mar-24,17798,69,16.25
14-Mar-24,17798,160,6.99
14-Mar-24,17798,1556,3.75
14-Mar-24,17798,1558,2.15
14-Mar-24,17892,1,8.59
14-Mar-24,17892,69,12.99
14-Mar-24,17892,160,5.99
14-Mar-24,17892,1556,6.99
14-Mar-24,17892,1558,2.59
14-Mar-24,18343,1,8.99
14-Mar-24,18343,69,6.99
14-Mar-24,18343,1556,7.99
14-Mar-24,18343,1558,5.99
14-Mar-24,18541,1,9.3
14-Mar-24,18541,1558,5.7
14-Mar-24,18542,1558,2.39
14-Mar-24,18556,1,7.69
14-Mar-24,18556,1558,1.8
14-Mar-24,18670,1,8.59
14-Mar-24,18670,55,8.99
14-Mar-24,18670,160,5.99
14-Mar-24,18670,1111,12.3
14-Mar-24,18670,1556,6.99
14-Mar-24,18670,1558,2.59
14-Mar-24,20731,1,8.99
14-Mar-24,20731,2,8.99
14-Mar-24,20731,55,13.49
14-Mar-24,20731,69,12.99
14-Mar-24,20731,160,7.99
14-Mar-24,20731,1556,5.38
14-Mar-24,20731,1558,5.98
14-Mar-24,20826,1111,12.3
14-Mar-24,20826,1558,7
14-Mar-24,20827,1,9.4
14-Mar-24,20827,1558,4
14-Mar-24,20857,1,8.8
14-Mar-24,20857,69,7.9
14-Mar-24,20857,1558,2.2
14-Mar-24,20870,1,8.69
14-Mar-24,20870,55,13.99
14-Mar-24,20870,1558,3.99
15-Mar-24,351,1,7.99
15-Mar-24,351,69,12.89
15-Mar-24,351,160,5.99
15-Mar-24,351,1111,12.3
15-Mar-24,351,1556,2.95
15-Mar-24,351,1558,3.49
15-Mar-24,368,1111,12.3
15-Mar-24,382,1,8
15-Mar-24,382,1558,5.9
15-Mar-24,394,1,8.6
15-Mar-24,394,1111,12.3
15-Mar-24,394,1558,2.99
15-Mar-24,398,1,7.49
15-Mar-24,398,1558,1.79
15-Mar-24,438,1,8.99
15-Mar-24,438,1556,4.5
15-Mar-24,439,1,8.7
15-Mar-24,439,1558,5.9
15-Mar-24,480,1,8.9
15-Mar-24,480,1558,2.9
15-Mar-24,524,1,10
15-Mar-24,524,1558,6
15-Mar-24,527,1,8.9
15-Mar-24,527,1558,5
15-Mar-24,529,1,8.7
15-Mar-24,529,1558,5
15-Mar-24,569,1,8.9
15-Mar-24,569,1111,12.3
15-Mar-24,569,1558,2.99
15-Mar-24,600,1,9
15-Mar-24,600,1558,5
15-Mar-24,660,1,8.49
15-Mar-24,660,69,9.9
15-Mar-24,660,1111,12.3
15-Mar-24,660,1558,2.5
15-Mar-24,720,1,8.9
15-Mar-24,720,1111,12.3
15-Mar-24,725,1,7.99
15-Mar-24,725,69,10.9
15-Mar-24,725,1558,6.9
15-Mar-24,729,2,9.4
15-Mar-24,766,1,9
15-Mar-24,766,69,12
15-Mar-24,766,1558,6
15-Mar-24,777,1,9
15-Mar-24,777,69,12
15-Mar-24,777,1556,7
15-Mar-24,777,1558,5
15-Mar-24,1407,1,9.3
15-Mar-24,1407,1111,12.3
15-Mar-24,1517,1,9.4
15-Mar-24,1517,1111,12.3
15-Mar-24,1517,1558,6
15-Mar-24,1634,1,10
15-Mar-24,1634,1556,8
15-Mar-24,1634,1558,5
15-Mar-24,1652,69,10
15-Mar-24,1652,1556,6
15-Mar-24,1652,1558,6
15-Mar-24,4767,1,9.5
15-Mar-24,4767,1558,5
15-Mar-24,5816,1,9.4
15-Mar-24,5816,69,10
15-Mar-24,5816,1558,5
15-Mar-24,7349,1,8.5
15-Mar-24,7349,1111,12.3
15-Mar-24,7349,1558,2.9
15-Mar-24,7961,1,9.1
15-Mar-24,7961,69,12
15-Mar-24,7961,1558,6
15-Mar-24,8582,1,9
15-Mar-24,8582,1558,5
15-Mar-24,8757,1,9.4
15-Mar-24,8757,1558,5
15-Mar-24,9827,1558,1.99
15-Mar-24,11551,1,9.4
15-Mar-24,11551,69,10
15-Mar-24,11551,1556,6
15-Mar-24,11551,1558,6
15-Mar-24,11617,1,9
15-Mar-24,11617,1558,5
15-Mar-24,11677,1,9
15-Mar-24,11677,1558,6
15-Mar-24,11893,1,9
15-Mar-24,11893,69,14
15-Mar-24,11893,1558,5
15-Mar-24,12000,1,9.4
15-Mar-24,12000,69,10
15-Mar-24,12000,1558,6
15-Mar-24,13715,2,8.59
15-Mar-24,13715,69,12.99
15-Mar-24,13715,160,7.99
15-Mar-24,13715,1556,4.98
15-Mar-24,13715,1558,5.98
15-Mar-24,14406,1,8.1
15-Mar-24,15192,1,7.79
15-Mar-24,15192,69,9.99
15-Mar-24,15192,1556,3.99
15-Mar-24,15192,1558,2
15-Mar-24,15201,1,8.39
15-Mar-24,15563,1,9.4
15-Mar-24,15563,1556,10
15-Mar-24,15563,1558,5
15-Mar-24,15936,1,8.69
15-Mar-24,15936,55,12.99
15-Mar-24,15936,69,7.99
15-Mar-24,15936,1111,12.3
15-Mar-24,15936,1558,5.99
15-Mar-24,16276,1,8.99
15-Mar-24,16276,1111,12.29
15-Mar-24,16276,1558,2.99
15-Mar-24,16460,1,8.59
15-Mar-24,16460,1556,2.69
15-Mar-24,16460,1558,3.29
15-Mar-24,16798,1,8.69
15-Mar-24,16798,55,8
15-Mar-24,16798,69,5
15-Mar-24,16798,1558,5
15-Mar-24,17009,1,8.59
15-Mar-24,17009,69,11.99
15-Mar-24,17009,1556,2.99
15-Mar-24,17009,1558,2.99
15-Mar-24,17217,1,8.3
15-Mar-24,17217,1111,12.3
15-Mar-24,17391,1,7.99
15-Mar-24,17391,55,10.9
15-Mar-24,17391,69,11.9
15-Mar-24,17391,1111,12.3
15-Mar-24,17391,1558,5.99
15-Mar-24,17428,1,9.3
15-Mar-24,17428,1111,12.3
15-Mar-24,17428,1556,6
15-Mar-24,17428,1558,5
15-Mar-24,17637,1,8.2
15-Mar-24,17637,160,5.9
15-Mar-24,17638,1,9.19
15-Mar-24,17638,55,15.99
15-Mar-24,17638,69,14.99
15-Mar-24,17638,160,7.99
15-Mar-24,17638,1111,12.3
15-Mar-24,17638,1556,5.49
15-Mar-24,17638,1558,2.49
15-Mar-24,17741,1,8.7
15-Mar-24,17741,69,10.9
15-Mar-24,17771,1,7.79
15-Mar-24,17771,1558,1.9
15-Mar-24,17777,1,8.69
15-Mar-24,17777,69,12.99
15-Mar-24,17777,160,9.2
15-Mar-24,17777,1558,3
15-Mar-24,17786,1,9.4
15-Mar-24,17786,1111,12.3
15-Mar-24,17786,1558,5
15-Mar-24,17796,1,8.49
15-Mar-24,17796,2,9.5
15-Mar-24,17796,55,11.9
15-Mar-24,17796,1111,12.3
15-Mar-24,17796,1558,4.9
15-Mar-24,17798,1,8.4
15-Mar-24,17798,69,16.25
15-Mar-24,17798,160,6.99
15-Mar-24,17798,1556,3.75
15-Mar-24,17798,1558,2.15
15-Mar-24,17892,1,8.59
15-Mar-24,17892,69,12.99
15-Mar-24,17892,160,5.99
15-Mar-24,17892,1556,6.99
15-Mar-24,17892,1558,2.59
15-Mar-24,18343,1,8.99
15-Mar-24,18343,69,6.99
15-Mar-24,18343,1556,7.99
15-Mar-24,18343,1558,5.99
15-Mar-24,18541,1,9.3
15-Mar-24,18541,69,10.9
15-Mar-24,18541,1558,5.7
15-Mar-24,18542,1,7.49
15-Mar-24,18542,1558,1.79
15-Mar-24,18556,1,7.99
15-Mar-24,18556,1558,2.5
15-Mar-24,18670,1,8.59
15-Mar-24,18670,55,8.99
15-Mar-24,18670,69,11.99
15-Mar-24,18670,160,5.99
15-Mar-24,18670,1556,6.99
15-Mar-24,18670,1558,2.59
15-Mar-24,20731,2,8.99
15-Mar-24,20731,55,13.99
15-Mar-24,20731,160,7.99
15-Mar-24,20731,1556,5.38
15-Mar-24,20731,1558,5.98
15-Mar-24,20826,1111,12.3
15-Mar-24,20826,1558,7
15-Mar-24,20827,1,9.4
15-Mar-24,20827,1558,4
15-Mar-24,20857,1,8.8
15-Mar-24,20857,69,10.9
15-Mar-24,20857,1558,2.2
15-Mar-24,20870,1,8.69
15-Mar-24,20870,55,13.99
15-Mar-24,20870,1558,3.99
16-Mar-24,480,1,8.9
16-Mar-24,480,1558,2.9
16-Mar-24,524,1,10
16-Mar-24,524,1558,6
16-Mar-24,766,1,9
16-Mar-24,766,55,0.03
16-Mar-24,777,1,9
16-Mar-24,777,69,12
16-Mar-24,777,1556,7
16-Mar-24,777,1558,5
16-Mar-24,1407,1,9.3
16-Mar-24,1407,1111,12.3
16-Mar-24,1517,1,9.4
16-Mar-24,1517,1111,12.3
16-Mar-24,1517,1558,6
16-Mar-24,4767,69,10
16-Mar-24,4767,1558,5
16-Mar-24,5816,1,9.4
16-Mar-24,5816,69,10
16-Mar-24,5816,1558,5
16-Mar-24,8582,1558,6
16-Mar-24,8757,1,9.4
16-Mar-24,8757,1558,5
16-Mar-24,11617,1,9
16-Mar-24,11617,1558,5
16-Mar-24,11677,1,9
16-Mar-24,11677,1558,6
16-Mar-24,11893,1,9
16-Mar-24,11893,69,14
16-Mar-24,11893,1558,5
16-Mar-24,12000,1,9.4
16-Mar-24,12000,69,10
16-Mar-24,12000,1558,6
16-Mar-24,15563,1,9.4
16-Mar-24,15563,1556,10
16-Mar-24,15563,1558,5
16-Mar-24,16798,1,8.69
16-Mar-24,16798,55,8
16-Mar-24,16798,69,5
16-Mar-24,16798,1558,5
16-Mar-24,17428,1556,6
16-Mar-24,17428,1558,5
16-Mar-24,17786,1,9.4
16-Mar-24,17786,1111,12.3
16-Mar-24,17786,1558,5
16-Mar-24,18343,1,8.99
16-Mar-24,18343,69,6.99
16-Mar-24,18343,1556,7.99
16-Mar-24,18343,1558,5.99
16-Mar-24,20731,1556,5.38
16-Mar-24,20731,1558,5.98
17-Mar-24,351,1,7.99
17-Mar-24,351,69,12.8
17-Mar-24,351,1111,12.3
17-Mar-24,351,1558,3.49
17-Mar-24,368,1,9.4
17-Mar-24,368,1111,12.3
17-Mar-24,368,1556,4.9
17-Mar-24,382,1,8.2
17-Mar-24,382,69,10
17-Mar-24,382,1558,2.49
17-Mar-24,394,1,8.1
17-Mar-24,394,1111,12.3
17-Mar-24,394,1556,6.99
17-Mar-24,394,1558,2.99
17-Mar-24,398,1558,2.29
17-Mar-24,438,1,9.2
17-Mar-24,438,1556,6.5
17-Mar-24,439,1,8.7
17-Mar-24,439,1111,12.3
17-Mar-24,439,1558,5.9
17-Mar-24,480,1,8.9
17-Mar-24,480,1558,2.9
17-Mar-24,524,1,10
17-Mar-24,524,1558,6
17-Mar-24,527,1,8.9
17-Mar-24,527,1558,5
17-Mar-24,529,1,8.9
17-Mar-24,529,1558,5
17-Mar-24,569,1,8.9
17-Mar-24,569,55,8.9
17-Mar-24,569,69,11.9
17-Mar-24,569,1558,2.99
17-Mar-24,600,1,8.8
17-Mar-24,600,1558,5
17-Mar-24,660,1,8.69
17-Mar-24,660,69,12.9
17-Mar-24,660,1558,2.5
17-Mar-24,720,1,8.9
17-Mar-24,720,2,8.9
17-Mar-24,720,1111,12.3
17-Mar-24,725,1,8.9
17-Mar-24,725,69,11.9
17-Mar-24,725,1111,12.3
17-Mar-24,725,1558,6.9
17-Mar-24,729,2,9.7
17-Mar-24,766,1,9
17-Mar-24,766,1558,6
17-Mar-24,777,1,9
17-Mar-24,777,69,12
17-Mar-24,777,1556,7
17-Mar-24,777,1558,5
17-Mar-24,1407,1,9.3
17-Mar-24,1407,1111,12.3
17-Mar-24,1517,1,9.5
17-Mar-24,1517,69,12
17-Mar-24,1517,1111,12.3
17-Mar-24,1517,1558,6
17-Mar-24,1634,1,10
17-Mar-24,1634,1556,8
17-Mar-24,1634,1558,5
17-Mar-24,1652,69,12
17-Mar-24,1652,1556,6
17-Mar-24,1652,1558,6
17-Mar-24,4767,1,9.5
17-Mar-24,4767,69,6
17-Mar-24,4767,1558,5
17-Mar-24,5816,1,9.4
17-Mar-24,5816,1558,6
17-Mar-24,7349,1,8.5
17-Mar-24,7349,69,11.9
17-Mar-24,7349,1558,5.9
17-Mar-24,7961,1,9.1
17-Mar-24,7961,69,12
17-Mar-24,7961,1558,6
17-Mar-24,8582,1,9
17-Mar-24,8582,1558,6
17-Mar-24,8757,1,9.4
17-Mar-24,8757,1558,5
17-Mar-24,9827,1558,2.29
17-Mar-24,11551,1,9.4
17-Mar-24,11551,69,10
17-Mar-24,11551,1558,6
17-Mar-24,11617,1,9
17-Mar-24,11617,1558,5
17-Mar-24,11677,1,8.9
17-Mar-24,11677,1558,5
17-Mar-24,11893,1,9
17-Mar-24,11893,69,14
17-Mar-24,11893,1558,5
17-Mar-24,12000,1,9.4
17-Mar-24,12000,69,10
17-Mar-24,12000,1558,6
17-Mar-24,13715,2,8.59
17-Mar-24,13715,69,12.99
17-Mar-24,13715,160,7.99
17-Mar-24,14406,1,8.4
17-Mar-24,15192,1,8
17-Mar-24,15192,1558,2
17-Mar-24,15201,1,8.8
17-Mar-24,15201,1558,1.99
17-Mar-24,15563,1,9.4
17-Mar-24,15563,1556,10
17-Mar-24,15563,1558,5
17-Mar-24,15936,1,8.49
17-Mar-24,15936,55,12.99
17-Mar-24,15936,69,7.99
17-Mar-24,15936,1111,12.3
17-Mar-24,15936,1558,5.99
17-Mar-24,16276,1,8.99
17-Mar-24,16276,1111,12.29
17-Mar-24,16276,1558,6.5
17-Mar-24,16460,1,8.59
17-Mar-24,16460,1556,2.69
17-Mar-24,16460,1558,3.29
17-Mar-24,16798,1,8.99
17-Mar-24,16798,55,8
17-Mar-24,16798,1558,5
17-Mar-24,17009,1,8.59
17-Mar-24,17009,69,11.99
17-Mar-24,17009,1558,3.49
17-Mar-24,17217,1,8.6
17-Mar-24,17217,1111,12.3
17-Mar-24,17391,1,7.99
17-Mar-24,17391,55,10.9
17-Mar-24,17391,69,11.9
17-Mar-24,17391,1111,12.3
17-Mar-24,17391,1558,5.99
17-Mar-24,17428,1,9.3
17-Mar-24,17428,1111,12.3
17-Mar-24,17428,1556,6
17-Mar-24,17428,1558,5
17-Mar-24,17637,1,8.2
17-Mar-24,17637,160,5.9
17-Mar-24,17638,1,8.69
17-Mar-24,17638,55,15.99
17-Mar-24,17638,69,14.99
17-Mar-24,17638,160,7.99
17-Mar-24,17638,1111,12.3
17-Mar-24,17638,1556,5.49
17-Mar-24,17638,1558,2.49
17-Mar-24,17741,1,8.9
17-Mar-24,17771,1,8.29
17-Mar-24,17771,1558,2.49
17-Mar-24,17777,1,8.69
17-Mar-24,17777,69,12.99
17-Mar-24,17777,160,9.2
17-Mar-24,17786,1,9.4
17-Mar-24,17786,1111,12.3
17-Mar-24,17786,1558,5
17-Mar-24,17796,1,8.49
17-Mar-24,17796,2,9.5
17-Mar-24,17796,55,9.9
17-Mar-24,17796,1111,12.3
17-Mar-24,17796,1558,2.5
17-Mar-24,17798,1,8.7
17-Mar-24,17798,69,13.75
17-Mar-24,17798,160,6.99
17-Mar-24,17798,1111,12.3
17-Mar-24,17798,1556,3.75
17-Mar-24,17798,1558,2
17-Mar-24,17892,1,8.59
17-Mar-24,17892,69,12.99
17-Mar-24,17892,160,5.99
17-Mar-24,17892,1556,6.99
17-Mar-24,17892,1558,2.59
17-Mar-24,18343,1,8.99
17-Mar-24,18343,1556,7.99
17-Mar-24,18343,1558,5.99
17-Mar-24,18541,1,9.3
17-Mar-24,18541,55,10.9
17-Mar-24,18541,69,13.5
17-Mar-24,18541,1558,1.9
17-Mar-24,18542,69,12.99
17-Mar-24,18542,1558,2.29
17-Mar-24,18556,1,8.3
17-Mar-24,18556,1558,2.9
17-Mar-24,18670,1,8.59
17-Mar-24,18670,69,11.99
17-Mar-24,18670,160,5.99
17-Mar-24,18670,1556,6.99
17-Mar-24,18670,1558,2.59
17-Mar-24,20731,2,8.69
17-Mar-24,20731,55,9.9
17-Mar-24,20731,1556,5.38
17-Mar-24,20731,1558,5.98
17-Mar-24,20826,1111,12.3
17-Mar-24,20826,1558,7
17-Mar-24,20827,1,9.4
17-Mar-24,20827,1558,4
17-Mar-24,20857,1,8.5
17-Mar-24,20857,69,13.5
17-Mar-24,20857,1558,2.2
17-Mar-24,20870,1,8.69
17-Mar-24,20870,55,13.99
17-Mar-24,20870,69,10.99
17-Mar-24,20870,1556,3.99
17-Mar-24,20870,1558,3.99
18-Mar-24,351,1,8.59
18-Mar-24,351,69,12.79
18-Mar-24,351,1111,12.3
18-Mar-24,351,1556,2.95
18-Mar-24,351,1558,3.49
18-Mar-24,368,1,9.4
18-Mar-24,368,1111,12.3
18-Mar-24,382,1,8.2
18-Mar-24,382,69,10
18-Mar-24,382,1558,2.49
18-Mar-24,394,1,8.1
18-Mar-24,394,55,11.99
18-Mar-24,394,1111,12.3
18-Mar-24,394,1556,6.99
18-Mar-24,394,1558,2.99
18-Mar-24,398,55,8.99
18-Mar-24,398,1558,2.99
18-Mar-24,438,1,9.2
18-Mar-24,438,1556,6.5
18-Mar-24,439,1,8.7
18-Mar-24,439,1111,12.3
18-Mar-24,439,1558,5.9
18-Mar-24,480,1,8.9
18-Mar-24,480,1558,2.9
18-Mar-24,524,1,10
18-Mar-24,524,1558,6
18-Mar-24,527,1,8.9
18-Mar-24,527,1558,5
18-Mar-24,529,1,8.9
18-Mar-24,529,1558,5
18-Mar-24,569,1,8.9
18-Mar-24,569,55,10.9
18-Mar-24,569,69,9.9
18-Mar-24,569,1558,2.99
18-Mar-24,600,1,8.8
18-Mar-24,600,1558,5
18-Mar-24,604,1111,12.3
18-Mar-24,660,1,8.69
18-Mar-24,660,69,12.9
18-Mar-24,660,1558,2.5
18-Mar-24,720,1,8.9
18-Mar-24,720,69,10
18-Mar-24,720,1111,12.3
18-Mar-24,725,1,8.9
18-Mar-24,725,69,11.9
18-Mar-24,725,1111,12.3
18-Mar-24,725,1558,2.69
18-Mar-24,729,2,9.7
18-Mar-24,766,1,9
18-Mar-24,766,1558,6
18-Mar-24,777,1,9
18-Mar-24,777,69,12
18-Mar-24,777,1556,7
18-Mar-24,777,1558,5
18-Mar-24,1407,1,9.3
18-Mar-24,1517,1,9.5
18-Mar-24,1517,1111,12.3
18-Mar-24,1517,1558,6
18-Mar-24,1607,1111,12.3
18-Mar-24,1609,1111,12.3
18-Mar-24,1634,1,10
18-Mar-24,1634,1556,8
18-Mar-24,1634,1558,6
18-Mar-24,1652,69,12
18-Mar-24,1652,1556,6
18-Mar-24,1652,1558,6
18-Mar-24,2216,1111,12.3
18-Mar-24,4767,1,9.5
18-Mar-24,4767,69,6
18-Mar-24,4767,1558,5
18-Mar-24,5816,1,9.4
18-Mar-24,5816,1558,6
18-Mar-24,7349,1,8.5
18-Mar-24,7349,69,11.9
18-Mar-24,7349,1558,5.9
18-Mar-24,7961,1,9.1
18-Mar-24,7961,69,12
18-Mar-24,7961,1558,6
18-Mar-24,8582,1,9
18-Mar-24,8582,1111,12.3
18-Mar-24,8582,1558,6
18-Mar-24,8757,1,9.4
18-Mar-24,8757,1558,5
18-Mar-24,9827,1558,2.29
18-Mar-24,11551,1,9.4
18-Mar-24,11551,69,10
18-Mar-24,11551,1558,6
18-Mar-24,11617,1,9
18-Mar-24,11617,1558,5
18-Mar-24,11677,1,8.9
18-Mar-24,11677,1558,5
18-Mar-24,11893,1,9
18-Mar-24,11893,69,14
18-Mar-24,11893,1558,5
18-Mar-24,12000,1,9.4
18-Mar-24,12000,69,10
18-Mar-24,12000,1558,6
18-Mar-24,13715,2,8.59
18-Mar-24,13715,69,12.99
18-Mar-24,13715,160,7.99
18-Mar-24,13715,1111,12.3
18-Mar-24,14406,1,8.4
18-Mar-24,15192,1,8
18-Mar-24,15192,1558,2
18-Mar-24,15201,1,8.8
18-Mar-24,15201,55,9.9
18-Mar-24,15201,1558,1.99
18-Mar-24,15503,1111,12.3
18-Mar-24,15563,1,9.5
18-Mar-24,15563,1556,10
18-Mar-24,15563,1558,5
18-Mar-24,15936,1,8.49
18-Mar-24,15936,55,12.99
18-Mar-24,15936,69,7.99
18-Mar-24,15936,1111,12.3
18-Mar-24,15936,1558,1.99
18-Mar-24,16191,1,9.7
18-Mar-24,16191,1558,6
18-Mar-24,16276,1,8.99
18-Mar-24,16276,1111,12.29
18-Mar-24,16276,1558,2.99
18-Mar-24,16460,1,8.6
18-Mar-24,16460,1556,2.69
18-Mar-24,16460,1558,3.29
18-Mar-24,16798,1,8.99
18-Mar-24,16798,55,8
18-Mar-24,16798,1558,5
18-Mar-24,17009,1,8.59
18-Mar-24,17009,69,11.99
18-Mar-24,17009,1558,3.49
18-Mar-24,17217,1,8.6
18-Mar-24,17217,69,11.5
18-Mar-24,17217,1111,12.3
18-Mar-24,17391,1,8.9
18-Mar-24,17391,55,10.9
18-Mar-24,17391,69,11.9
18-Mar-24,17391,1111,12.3
18-Mar-24,17391,1558,6.9
18-Mar-24,17428,1,9.3
18-Mar-24,17428,1111,12.3
18-Mar-24,17428,1556,6
18-Mar-24,17428,1558,5
18-Mar-24,17637,1,8.6
18-Mar-24,17637,160,5.9
18-Mar-24,17638,1,8.69
18-Mar-24,17638,55,15.99
18-Mar-24,17638,69,14.99
18-Mar-24,17638,160,7.99
18-Mar-24,17638,1111,12.3
18-Mar-24,17638,1556,5.49
18-Mar-24,17638,1558,2.49
18-Mar-24,17741,1,8.9
18-Mar-24,17771,1,8.29
18-Mar-24,17771,1558,2.49
18-Mar-24,17777,1,8.69
18-Mar-24,17777,69,12.99
18-Mar-24,17777,160,9.2
18-Mar-24,17777,1558,3
18-Mar-24,17786,1,9.4
18-Mar-24,17786,1111,12.3
18-Mar-24,17786,1558,5
18-Mar-24,17796,1,8.49
18-Mar-24,17796,2,9.5
18-Mar-24,17796,55,9.9
18-Mar-24,17796,1111,12.3
18-Mar-24,17796,1558,2.5
18-Mar-24,17798,1,8.7
18-Mar-24,17798,69,12.5
18-Mar-24,17798,160,6.99
18-Mar-24,17798,1111,12.3
18-Mar-24,17798,1556,3.75
18-Mar-24,17798,1558,2
18-Mar-24,17802,1558,6.9
18-Mar-24,17892,1,8.59
18-Mar-24,17892,69,12.99
18-Mar-24,17892,160,5.99
18-Mar-24,17892,1556,6.99
18-Mar-24,17892,1558,2.59
18-Mar-24,17893,1558,5.1
18-Mar-24,18343,1,8.99
18-Mar-24,18343,69,6.99
18-Mar-24,18343,1558,5.99
18-Mar-24,18541,1,9.3
18-Mar-24,18541,69,13.5
18-Mar-24,18541,1558,1.9
18-Mar-24,18542,69,12.99
18-Mar-24,18542,1558,2.9
18-Mar-24,18556,1,8.3
18-Mar-24,18556,1558,2.5
18-Mar-24,18558,1,9
18-Mar-24,18670,1,8.59
18-Mar-24,18670,69,11.99
18-Mar-24,18670,160,5.99
18-Mar-24,18670,1556,6.99
18-Mar-24,18670,1558,2.59
18-Mar-24,20731,2,8.99
18-Mar-24,20731,55,9.9
18-Mar-24,20731,1111,12.3
18-Mar-24,20731,1556,5.38
18-Mar-24,20731,1558,5.98
18-Mar-24,20826,1111,12.3
18-Mar-24,20826,1558,7
18-Mar-24,20827,1,10
18-Mar-24,20827,1558,4
18-Mar-24,20857,1,8.8
18-Mar-24,20857,69,10.9
18-Mar-24,20857,1558,2.2
18-Mar-24,20870,1,8.79
18-Mar-24,20870,55,11.99
18-Mar-24,20870,69,10.99
18-Mar-24,20870,1558,3.99
19-Mar-24,351,1,8.59
19-Mar-24,351,69,12.79
19-Mar-24,351,1111,12.3
19-Mar-24,351,1558,3.49
19-Mar-24,368,1,9.4
19-Mar-24,382,1,8.2
19-Mar-24,382,69,10
19-Mar-24,382,1558,2.49
19-Mar-24,394,1,8.1
19-Mar-24,394,55,11.99
19-Mar-24,394,1111,12.3
19-Mar-24,394,1558,2.99
19-Mar-24,398,1558,2.9
19-Mar-24,438,1,9.3
19-Mar-24,438,1556,6.5
19-Mar-24,439,1,8.7
19-Mar-24,439,1111,12.3
19-Mar-24,439,1558,5.9
19-Mar-24,480,1,8.9
19-Mar-24,480,1558,2.9
19-Mar-24,524,1,10
19-Mar-24,524,1558,6
19-Mar-24,527,1,8.9
19-Mar-24,527,1558,5
19-Mar-24,529,1,8.9
19-Mar-24,529,1558,5
19-Mar-24,569,1,8.9
19-Mar-24,569,55,8.9
19-Mar-24,569,1558,2.99
19-Mar-24,600,1,8.8
19-Mar-24,600,1558,5
19-Mar-24,660,1,8.69
19-Mar-24,660,69,12.9
19-Mar-24,660,1558,2.5
19-Mar-24,720,1,8.9
19-Mar-24,720,69,10
19-Mar-24,720,1111,12.3
19-Mar-24,720,1556,3.5
19-Mar-24,725,1,8.9
19-Mar-24,725,69,11.9
19-Mar-24,725,1111,12.3
19-Mar-24,725,1558,2.69
19-Mar-24,729,2,9.7
19-Mar-24,766,1,9
19-Mar-24,766,1558,6
19-Mar-24,777,1,9
19-Mar-24,777,1556,7
19-Mar-24,777,1558,5
19-Mar-24,1407,1,9.3
19-Mar-24,1517,1,9.5
19-Mar-24,1517,69,14
19-Mar-24,1517,1111,12.3
19-Mar-24,1517,1558,5
19-Mar-24,1634,1,10
19-Mar-24,1634,1556,8
19-Mar-24,1634,1558,6
19-Mar-24,1652,69,12
19-Mar-24,1652,1556,5
19-Mar-24,1652,1558,7
19-Mar-24,4767,1,9.5
19-Mar-24,4767,1558,5
19-Mar-24,5816,1,9.4
19-Mar-24,5816,55,10
19-Mar-24,5816,1558,5
19-Mar-24,7349,1,8.5
19-Mar-24,7349,69,11.9
19-Mar-24,7349,1558,5.9
19-Mar-24,7961,1,9.1
19-Mar-24,7961,1558,6
19-Mar-24,8582,1,9
19-Mar-24,8582,1111,12.3
19-Mar-24,8582,1558,6
19-Mar-24,8757,1,9.4
19-Mar-24,8757,1556,5
19-Mar-24,8757,1558,4
19-Mar-24,9827,1558,2.9
19-Mar-24,11551,1,9.4
19-Mar-24,11551,1558,5
19-Mar-24,11617,1,9
19-Mar-24,11617,1558,6
19-Mar-24,11677,1,8.9
19-Mar-24,11677,1558,5
19-Mar-24,11893,1,9
19-Mar-24,11893,69,14
19-Mar-24,11893,1558,5
19-Mar-24,12000,1,9.4
19-Mar-24,12000,69,10
19-Mar-24,12000,1558,7
19-Mar-24,13715,2,8.59
19-Mar-24,13715,55,11.9
19-Mar-24,13715,69,12.99
19-Mar-24,13715,160,7.99
19-Mar-24,14406,1,8.4
19-Mar-24,15192,1,8
19-Mar-24,15192,1558,2
19-Mar-24,15201,1,8.8
19-Mar-24,15201,1558,1.99
19-Mar-24,15563,1,9.5
19-Mar-24,15563,1556,8
19-Mar-24,15563,1558,5
19-Mar-24,15936,1,8.49
19-Mar-24,15936,69,4.99
19-Mar-24,15936,1111,12.3
19-Mar-24,15936,1558,5.99
19-Mar-24,16276,1,8.99
19-Mar-24,16276,1558,2.99
19-Mar-24,16460,1,8.6
19-Mar-24,16460,1556,2.69
19-Mar-24,16460,1558,3.29
